Date,Ticker,Close_Price,Volume
2025-02-08,TSLA,,
2025-02-09,AAPL,,
2025-02-09,BTC-USD,96500.09375,27732901800.0
2025-02-09,ETH-USD,2628.72119140625,17517088276.0
2025-02-09,MSFT,,
2025-02-09,NVDA,,
2025-02-09,TSLA,,
2025-02-10,AAPL,226.8741912841797,33115600.0
2025-02-10,BTC-USD,97437.5546875,40078962391.0
2025-02-10,ETH-USD,2661.166748046875,19414208113.0
2025-02-10,MSFT,409.201416015625,20817900.0
2025-02-10,NVDA,133.53347778320312,216989100.0
2025-02-10,TSLA,350.7300109863281,77514900.0
2025-02-11,AAPL,231.8272705078125,53718400.0
2025-02-11,BTC-USD,95747.4296875,37488783272.0
2025-02-11,ETH-USD,2602.781982421875,21156550492.0
2025-02-11,MSFT,408.4271240234375,18140600.0
2025-02-11,NVDA,132.76370239257812,178902400.0
2025-02-11,TSLA,328.5,118543400.0
2025-02-12,AAPL,236.06277465820312,45243300.0
2025-02-12,BTC-USD,97885.859375,49340445530.0
2025-02-12,ETH-USD,2736.902099609375,26919387954.0
2025-02-12,MSFT,406.044677734375,19121700.0
2025-02-12,NVDA,131.10414123535156,160278600.0
2025-02-12,TSLA,336.510009765625,105382700.0
2025-02-13,AAPL,240.7069091796875,53614100.0
2025-02-13,BTC-USD,96623.8671875,37147280860.0
2025-02-13,ETH-USD,2675.902587890625,19481004625.0
2025-02-13,MSFT,407.53369140625,23891700.0
2025-02-13,NVDA,135.2530059814453,197430000.0
2025-02-13,TSLA,355.94000244140625,89441500.0
2025-02-14,AAPL,243.7664337158203,40896200.0
2025-02-14,BTC-USD,97508.96875,32697987277.0
2025-02-14,ETH-USD,2726.091552734375,17732289901.0
2025-02-14,MSFT,405.43914794921875,22758500.0
2025-02-14,NVDA,138.81204223632812,195479600.0
2025-02-14,TSLA,355.8399963378906,68277300.0
2025-02-15,AAPL,,
2025-02-15,BTC-USD,97580.3515625,17047266288.0
2025-02-15,ETH-USD,2693.559814453125,10803019357.0
2025-02-15,MSFT,,
2025-02-15,NVDA,,
2025-02-15,TSLA,,
2025-02-16,AAPL,,
2025-02-16,BTC-USD,96175.03125,16536755396.0
2025-02-16,ETH-USD,2663.31591796875,10593602117.0
2025-02-16,MSFT,,
2025-02-16,NVDA,,
2025-02-16,TSLA,,
2025-02-17,AAPL,,
2025-02-17,BTC-USD,95773.3828125,27336550690.0
2025-02-17,ETH-USD,2743.19970703125,24170425078.0
2025-02-17,MSFT,,
2025-02-17,NVDA,,
2025-02-17,TSLA,,
2025-02-18,AAPL,243.6368865966797,48822500.0
2025-02-18,BTC-USD,95539.546875,37325720482.0
2025-02-18,ETH-USD,2669.3388671875,23004152928.0
2025-02-18,MSFT,406.6402893066406,21423100.0
2025-02-18,NVDA,139.3618927001953,219176600.0
2025-02-18,TSLA,354.1099853515625,51631700.0
2025-02-19,AAPL,244.03550720214844,32204200.0
2025-02-19,BTC-USD,96635.609375,28990872862.0
2025-02-19,ETH-USD,2715.77099609375,15272401903.0
2025-02-19,MSFT,411.73272705078125,24114200.0
2025-02-19,NVDA,139.19192504882812,167536000.0
2025-02-19,TSLA,360.55999755859375,67094400.0
2025-02-20,AAPL,244.99224853515625,32316900.0
2025-02-20,BTC-USD,98333.9375,31668022771.0
2025-02-20,ETH-USD,2740.386474609375,15917259320.0
2025-02-20,MSFT,413.91107177734375,23508700.0
2025-02-20,NVDA,140.07168579101562,143903600.0
2025-02-20,TSLA,354.3999938964844,45965400.0
2025-02-21,AAPL,244.71319580078125,53197400.0
2025-02-21,BTC-USD,96125.546875,49608706470.0
2025-02-21,ETH-USD,2659.655517578125,31441524621.0
2025-02-21,MSFT,406.03326416015625,27524800.0
2025-02-21,NVDA,134.3932342529297,228217600.0
2025-02-21,TSLA,337.79998779296875,74058600.0
2025-02-22,AAPL,,
2025-02-22,BTC-USD,96577.7578125,18353824477.0
2025-02-22,ETH-USD,2764.029296875,16403164397.0
2025-02-22,MSFT,,
2025-02-22,NVDA,,
2025-02-22,TSLA,,
2025-02-23,AAPL,,
2025-02-23,BTC-USD,96273.921875,16999478976.0
2025-02-23,ETH-USD,2821.310302734375,20493767269.0
2025-02-23,MSFT,,
2025-02-23,NVDA,,
2025-02-23,TSLA,,
2025-02-24,AAPL,246.25791931152344,51326400.0
2025-02-24,BTC-USD,91418.171875,44046480529.0
2025-02-24,ETH-USD,2513.8212890625,29127380459.0
2025-02-24,MSFT,401.8457336425781,26443700.0
2025-02-24,NVDA,130.244384765625,251381100.0
2025-02-24,TSLA,330.5299987792969,76052300.0
2025-02-25,AAPL,246.1981201171875,48013300.0
2025-02-25,BTC-USD,88736.171875,92139104128.0
2025-02-25,ETH-USD,2493.592529296875,40044790246.0
2025-02-25,MSFT,395.7782287597656,29387400.0
2025-02-25,NVDA,126.59537506103516,271428700.0
2025-02-25,TSLA,302.79998779296875,134228800.0
2025-02-26,AAPL,239.54087829589844,44433600.0
2025-02-26,BTC-USD,84347.0234375,64597492134.0
2025-02-26,ETH-USD,2331.45263671875,28815111323.0
2025-02-26,MSFT,397.5985107421875,19619000.0
2025-02-26,NVDA,131.24411010742188,322553800.0
2025-02-26,TSLA,290.79998779296875,100118300.0
2025-02-27,AAPL,236.49131774902344,41153600.0
2025-02-27,BTC-USD,84704.2265625,52659591954.0
2025-02-27,ETH-USD,2305.484375,24286213447.0
2025-02-27,MSFT,390.4369201660156,21127400.0
2025-02-27,NVDA,120.11714935302734,443175800.0
2025-02-27,TSLA,281.95001220703125,101748200.0
2025-02-28,AAPL,241.01583862304688,56833400.0
2025-02-28,BTC-USD,84373.0078125,83610570576.0
2025-02-28,ETH-USD,2237.9052734375,35737904667.0
2025-02-28,MSFT,394.87310791015625,32845700.0
2025-02-28,NVDA,124.8858413696289,389091100.0
2025-02-28,TSLA,292.9800109863281,115697000.0
2025-03-01,AAPL,,
2025-03-01,BTC-USD,86031.9140625,29190628396.0
2025-03-01,ETH-USD,2216.643310546875,16135258239.0
2025-03-01,MSFT,,
2025-03-01,NVDA,,
2025-03-01,TSLA,,
2025-03-02,AAPL,,
2025-03-02,BTC-USD,94248.3515625,58398341092.0
2025-03-02,ETH-USD,2519.694580078125,34854193845.0
2025-03-02,MSFT,,
2025-03-02,NVDA,,
2025-03-02,TSLA,,
2025-03-03,AAPL,237.21881103515625,47184000.0
2025-03-03,BTC-USD,86065.671875,70072228536.0
2025-03-03,ETH-USD,2145.573974609375,31473561910.0
2025-03-03,MSFT,386.4184265136719,23007700.0
2025-03-03,NVDA,114.02880859375,411381400.0
2025-03-03,TSLA,284.6499938964844,115551400.0
2025-03-04,AAPL,235.1259765625,53798100.0
2025-03-04,BTC-USD,87222.1953125,68095241474.0
2025-03-04,ETH-USD,2170.01513671875,33935738380.0
2025-03-04,MSFT,386.53778076171875,29342900.0
2025-03-04,NVDA,115.95828247070312,398163300.0
2025-03-04,TSLA,272.0400085449219,126706600.0
2025-03-05,AAPL,234.93663024902344,47227600.0
2025-03-05,BTC-USD,90623.5625,50498988027.0
2025-03-05,ETH-USD,2241.977294921875,22105432727.0
2025-03-05,MSFT,398.8816223144531,23433100.0
2025-03-05,NVDA,117.26792907714844,284337900.0
2025-03-05,TSLA,279.1000061035156,94042900.0
2025-03-06,AAPL,234.5280303955078,45170400.0
2025-03-06,BTC-USD,89961.7265625,47749810486.0
2025-03-06,ETH-USD,2202.476806640625,18509069102.0
2025-03-06,MSFT,394.773681640625,23304600.0
2025-03-06,NVDA,110.53976440429688,321181900.0
2025-03-06,TSLA,263.45001220703125,98451600.0
2025-03-07,AAPL,238.2552947998047,46273600.0
2025-03-07,BTC-USD,86742.671875,65945677657.0
2025-03-07,ETH-USD,2138.987548828125,22425792863.0
2025-03-07,MSFT,391.2127380371094,22034100.0
2025-03-07,NVDA,112.65918731689453,341755500.0
2025-03-07,TSLA,262.6700134277344,102369600.0
2025-03-08,AAPL,,
2025-03-08,BTC-USD,86154.59375,18206118081.0
2025-03-08,ETH-USD,2201.51025390625,10533204814.0
2025-03-08,MSFT,,
2025-03-08,NVDA,,
2025-03-08,TSLA,,
2025-03-09,AAPL,,
2025-03-09,BTC-USD,80601.0390625,30899345977.0
2025-03-09,ETH-USD,2015.5091552734375,16103964994.0
2025-03-09,MSFT,,
2025-03-09,NVDA,,
2025-03-09,TSLA,,
2025-03-10,AAPL,226.70477294921875,72071200.0
2025-03-10,BTC-USD,78532.0,54061099422.0
2025-03-10,ETH-USD,1861.1513671875,35005066442.0
2025-03-10,MSFT,378.13287353515625,32840100.0
2025-03-10,NVDA,106.95074462890625,366487400.0
2025-03-10,TSLA,222.14999389648438,189076900.0
2025-03-11,AAPL,220.08741760253906,76137400.0
2025-03-11,BTC-USD,82862.2109375,54702837196.0
2025-03-11,ETH-USD,1919.844970703125,30898385863.0
2025-03-11,MSFT,378.42132568359375,30380200.0
2025-03-11,NVDA,108.73026275634766,354865700.0
2025-03-11,TSLA,230.5800018310547,174896400.0
2025-03-12,AAPL,216.2405548095703,62547500.0
2025-03-12,BTC-USD,83722.359375,40353484454.0
2025-03-12,ETH-USD,1908.982666015625,22898872951.0
2025-03-12,MSFT,381.2262878417969,24253600.0
2025-03-12,NVDA,115.71900177001953,323857500.0
2025-03-12,TSLA,248.08999633789062,142215700.0
2025-03-13,AAPL,208.96543884277344,61368300.0
2025-03-13,BTC-USD,81066.703125,31412940153.0
2025-03-13,ETH-USD,1862.9696044921875,17977225564.0
2025-03-13,MSFT,376.750244140625,20473000.0
2025-03-13,NVDA,115.55902862548828,299033100.0
2025-03-13,TSLA,240.67999267578125,114813500.0
2025-03-14,AAPL,212.76246643066406,60107600.0
2025-03-14,BTC-USD,83969.1015625,29588112414.0
2025-03-14,ETH-USD,1909.467529296875,12122715282.0
2025-03-14,MSFT,386.4880676269531,19952800.0
2025-03-14,NVDA,121.64791870117188,277593500.0
2025-03-14,TSLA,249.97999572753906,100242300.0
2025-03-15,AAPL,,
2025-03-15,BTC-USD,84343.109375,13650491277.0
2025-03-15,ETH-USD,1937.3946533203125,6456484591.0
2025-03-15,MSFT,,
2025-03-15,NVDA,,
2025-03-15,TSLA,,
2025-03-16,AAPL,,
2025-03-16,BTC-USD,82579.6875,21330270174.0
2025-03-16,ETH-USD,1887.43505859375,9292997638.0
2025-03-16,MSFT,,
2025-03-16,NVDA,,
2025-03-16,TSLA,,
2025-03-17,AAPL,213.27072143554688,48073400.0
2025-03-17,BTC-USD,84075.6875,25092785558.0
2025-03-17,ETH-USD,1927.0029296875,10436892087.0
2025-03-17,MSFT,386.6273193359375,22474300.0
2025-03-17,NVDA,119.50830841064453,255501500.0
2025-03-17,TSLA,238.00999450683594,111900600.0
2025-03-18,AAPL,211.96517944335938,42432400.0
2025-03-18,BTC-USD,82718.5,24095774594.0
2025-03-18,ETH-USD,1932.54345703125,10170844746.0
2025-03-18,MSFT,381.47491455078125,19486900.0
2025-03-18,NVDA,115.40904998779297,299686900.0
2025-03-18,TSLA,225.30999755859375,111477600.0
2025-03-19,AAPL,214.50648498535156,54385400.0
2025-03-19,BTC-USD,86854.2265625,34931960257.0
2025-03-19,ETH-USD,2057.7490234375,20065206266.0
2025-03-19,MSFT,385.7520446777344,19185500.0
2025-03-19,NVDA,117.49866485595703,273426200.0
2025-03-19,TSLA,235.86000061035156,111993800.0
2025-03-20,AAPL,213.37039184570312,48862900.0
2025-03-20,BTC-USD,84167.1953125,29028988961.0
2025-03-20,ETH-USD,1982.099853515625,13217865782.0
2025-03-20,MSFT,384.7772216796875,18470500.0
2025-03-20,NVDA,118.50848388671875,248829700.0
2025-03-20,TSLA,236.25999450683594,99028300.0
2025-03-21,AAPL,217.5261688232422,94127800.0
2025-03-21,BTC-USD,84043.2421875,19030452299.0
2025-03-21,ETH-USD,1964.8475341796875,9708125480.0
2025-03-21,MSFT,389.1736755371094,39675900.0
2025-03-21,NVDA,117.67863464355469,266498500.0
2025-03-21,TSLA,248.7100067138672,132728700.0
2025-03-22,AAPL,,
2025-03-22,BTC-USD,83832.484375,9863214091.0
2025-03-22,ETH-USD,1980.037841796875,6117036512.0
2025-03-22,MSFT,,
2025-03-22,NVDA,,
2025-03-22,TSLA,,
2025-03-23,AAPL,,
2025-03-23,BTC-USD,86054.375,12594615537.0
2025-03-23,ETH-USD,2005.2991943359375,7522339707.0
2025-03-23,MSFT,,
2025-03-23,NVDA,,
2025-03-23,TSLA,,
2025-03-24,AAPL,219.977783203125,44299500.0
2025-03-24,BTC-USD,87498.9140625,34582604933.0
2025-03-24,ETH-USD,2077.47900390625,14044912402.0
2025-03-24,MSFT,390.98394775390625,21004500.0
2025-03-24,NVDA,121.38796997070312,228452500.0
2025-03-24,TSLA,278.3900146484375,169079900.0
2025-03-25,AAPL,222.9875030517578,34493600.0
2025-03-25,BTC-USD,87471.703125,30005840049.0
2025-03-25,ETH-USD,2067.76416015625,11735658914.0
2025-03-25,MSFT,393.0528869628906,15775000.0
2025-03-25,NVDA,120.66809844970703,167447200.0
2025-03-25,TSLA,288.1400146484375,150361500.0
2025-03-26,AAPL,220.77503967285156,34466100.0
2025-03-26,BTC-USD,86900.8828125,26704046038.0
2025-03-26,ETH-USD,2009.1893310546875,13178523590.0
2025-03-26,MSFT,387.89056396484375,16108400.0
2025-03-26,NVDA,113.7393569946289,293463300.0
2025-03-26,TSLA,272.05999755859375,153629800.0
2025-03-27,AAPL,223.08714294433594,37094800.0
2025-03-27,BTC-USD,87177.1015625,24413471941.0
2025-03-27,ETH-USD,2002.357421875,11593274543.0
2025-03-27,MSFT,388.4972839355469,13766800.0
2025-03-27,NVDA,111.40977478027344,236902100.0
2025-03-27,TSLA,273.1300048828125,162572100.0
2025-03-28,AAPL,217.1574249267578,39818600.0
2025-03-28,BTC-USD,84353.1484375,34198619509.0
2025-03-28,ETH-USD,1895.5029296875,18160526498.0
2025-03-28,MSFT,376.78009033203125,21632000.0
2025-03-28,NVDA,109.65009307861328,229872500.0
2025-03-28,TSLA,263.54998779296875,123809400.0
2025-03-29,AAPL,,
2025-03-29,BTC-USD,82597.5859375,16969396135.0
2025-03-29,ETH-USD,1827.3203125,12194771785.0
2025-03-29,MSFT,,
2025-03-29,NVDA,,
2025-03-29,TSLA,,
2025-03-30,AAPL,,
2025-03-30,BTC-USD,82334.5234375,14763760943.0
2025-03-30,ETH-USD,1806.2186279296875,9854857162.0
2025-03-30,MSFT,,
2025-03-30,NVDA,,
2025-03-30,TSLA,,
2025-03-31,AAPL,221.37301635742188,65299300.0
2025-03-31,BTC-USD,82548.9140625,29004228247.0
2025-03-31,ETH-USD,1823.47998046875,15765030938.0
2025-03-31,MSFT,373.3883056640625,35184700.0
2025-03-31,NVDA,108.3603286743164,299212700.0
2025-03-31,TSLA,259.1600036621094,134008900.0
2025-04-01,AAPL,222.4293975830078,36412700.0
2025-04-01,BTC-USD,85169.171875,28175650319.0
2025-04-01,ETH-USD,1905.491455078125,15001220420.0
2025-04-01,MSFT,380.15203857421875,19689500.0
2025-04-01,NVDA,110.13001251220703,222614000.0
2025-04-01,TSLA,268.4599914550781,146486900.0
2025-04-02,AAPL,223.12701416015625,35905900.0
2025-04-02,BTC-USD,82485.7109375,47584398470.0
2025-04-02,ETH-USD,1795.313232421875,22593742104.0
2025-04-02,MSFT,380.1023254394531,16092600.0
2025-04-02,NVDA,110.39995574951172,220601200.0
2025-04-02,TSLA,282.760009765625,212787800.0
2025-04-03,AAPL,202.49755859375,103419000.0
2025-04-03,BTC-USD,83102.828125,36852112080.0
2025-04-03,ETH-USD,1815.63720703125,16450974373.0
2025-04-03,MSFT,371.12042236328125,30198000.0
2025-04-03,NVDA,101.78153228759766,338769400.0
2025-04-03,TSLA,267.2799987792969,136174300.0
2025-04-04,AAPL,187.738037109375,125910900.0
2025-04-04,BTC-USD,83843.8046875,45157640207.0
2025-04-04,ETH-USD,1815.335205078125,18061720814.0
2025-04-04,MSFT,357.9212341308594,49209900.0
2025-04-04,NVDA,94.29288482666016,532273800.0
2025-04-04,TSLA,239.42999267578125,181229400.0
2025-04-05,AAPL,,
2025-04-05,BTC-USD,83504.796875,14380803631.0
2025-04-05,ETH-USD,1805.9732666015625,6374712479.0
2025-04-05,MSFT,,
2025-04-05,NVDA,,
2025-04-05,TSLA,,
2025-04-06,AAPL,,
2025-04-06,BTC-USD,78214.484375,36294853736.0
2025-04-06,ETH-USD,1576.72802734375,22154445576.0
2025-04-06,MSFT,,
2025-04-06,NVDA,,
2025-04-06,TSLA,,
2025-04-07,AAPL,180.84161376953125,160466300.0
2025-04-07,BTC-USD,79235.3359375,91262424987.0
2025-04-07,ETH-USD,1555.240966796875,46073959047.0
2025-04-07,MSFT,355.9517822265625,50425000.0
2025-04-07,NVDA,97.62227630615234,611041300.0
2025-04-07,TSLA,233.2899932861328,183453800.0
2025-04-08,AAPL,171.83241271972656,120859500.0
2025-04-08,BTC-USD,76271.953125,48314590749.0
2025-04-08,ETH-USD,1472.5531005859375,21315312919.0
2025-04-08,MSFT,352.66937255859375,35868900.0
2025-04-08,NVDA,96.28252410888672,476243400.0
2025-04-08,TSLA,221.86000061035156,171603500.0
2025-04-09,AAPL,198.17234802246094,184395900.0
2025-04-09,BTC-USD,82573.953125,84213627038.0
2025-04-09,ETH-USD,1668.0400390625,39252195855.0
2025-04-09,MSFT,388.4077453613281,50199700.0
2025-04-09,NVDA,114.30924987792969,612918300.0
2025-04-09,TSLA,272.20001220703125,219433400.0
2025-04-10,AAPL,189.77108764648438,121880000.0
2025-04-10,BTC-USD,79626.140625,44718000633.0
2025-04-10,ETH-USD,1522.518798828125,21379604307.0
2025-04-10,MSFT,379.3165283203125,38024400.0
2025-04-10,NVDA,107.55047607421875,437812400.0
2025-04-10,TSLA,252.39999389648438,181722600.0
2025-04-11,AAPL,197.47471618652344,87435900.0
2025-04-11,BTC-USD,83404.8359375,41656778779.0
2025-04-11,ETH-USD,1567.1497802734375,14871838813.0
2025-04-11,MSFT,386.3786926269531,23839200.0
2025-04-11,NVDA,110.90986633300781,313417300.0
2025-04-11,TSLA,252.30999755859375,128948100.0
2025-04-12,AAPL,,
2025-04-12,BTC-USD,85287.109375,24258059104.0
2025-04-12,ETH-USD,1643.528564453125,12110995013.0
2025-04-12,MSFT,,
2025-04-12,NVDA,,
2025-04-12,TSLA,,
2025-04-13,AAPL,,
2025-04-13,BTC-USD,83684.9765625,28796984817.0
2025-04-13,ETH-USD,1596.685791015625,13909890792.0
2025-04-13,MSFT,,
2025-04-13,NVDA,,
2025-04-13,TSLA,,
2025-04-14,AAPL,201.82984924316406,101352900.0
2025-04-14,BTC-USD,84542.390625,34090769777.0
2025-04-14,ETH-USD,1622.7698974609375,16518325094.0
2025-04-14,MSFT,385.7420654296875,19251200.0
2025-04-14,NVDA,110.68990325927734,264705000.0
2025-04-14,TSLA,252.35000610351562,100135200.0
2025-04-15,AAPL,201.45114135742188,51343900.0
2025-04-15,BTC-USD,83668.9921875,28040322885.0
2025-04-15,ETH-USD,1588.6324462890625,13175452875.0
2025-04-15,MSFT,383.6731872558594,17199900.0
2025-04-15,NVDA,112.17963409423828,228966900.0
2025-04-15,TSLA,254.11000061035156,79594300.0
2025-04-16,AAPL,193.6079559326172,59732400.0
2025-04-16,BTC-USD,84033.8671875,29617804112.0
2025-04-16,ETH-USD,1578.1053466796875,15339621551.0
2025-04-16,MSFT,369.6284484863281,21967800.0
2025-04-16,NVDA,104.47103881835938,397016900.0
2025-04-16,TSLA,241.5500030517578,112378700.0
2025-04-17,AAPL,196.3087158203125,52164700.0
2025-04-17,BTC-USD,84895.75,21276866029.0
2025-04-17,ETH-USD,1582.54833984375,11312160796.0
2025-04-17,MSFT,365.8188781738281,21120200.0
2025-04-17,NVDA,101.4715805053711,292517500.0
2025-04-17,TSLA,241.3699951171875,83404800.0
2025-04-18,AAPL,,
2025-04-18,BTC-USD,84450.8046875,12728372364.0
2025-04-18,ETH-USD,1588.9246826171875,7123507323.0
2025-04-18,MSFT,,
2025-04-18,NVDA,,
2025-04-18,TSLA,,
2025-04-19,AAPL,,
2025-04-19,BTC-USD,85063.4140625,15259300427.0
2025-04-19,ETH-USD,1612.9228515625,7168138700.0
2025-04-19,MSFT,,
2025-04-19,NVDA,,
2025-04-19,TSLA,,
2025-04-20,AAPL,,
2025-04-20,BTC-USD,85174.3046875,14664050812.0
2025-04-20,ETH-USD,1587.5142822265625,7642784469.0
2025-04-20,MSFT,,
2025-04-20,NVDA,,
2025-04-20,TSLA,,
2025-04-21,AAPL,192.50172424316406,46742500.0
2025-04-21,BTC-USD,87518.90625,41396190190.0
2025-04-21,ETH-USD,1579.7344970703125,15403785611.0
2025-04-21,MSFT,357.2050476074219,20807300.0
2025-04-21,NVDA,96.89241790771484,288501100.0
2025-04-21,TSLA,227.5,97768000.0
2025-04-22,AAPL,199.059326171875,52976400.0
2025-04-22,BTC-USD,93441.890625,55899038456.0
2025-04-22,ETH-USD,1757.3316650390625,23747917555.0
2025-04-22,MSFT,364.864013671875,19485000.0
2025-04-22,NVDA,98.87205505371094,241004800.0
2025-04-22,TSLA,237.97000122070312,120858500.0
2025-04-23,AAPL,203.90277099609375,52929200.0
2025-04-23,BTC-USD,93699.109375,41719568821.0
2025-04-23,ETH-USD,1796.104248046875,22904644756.0
2025-04-23,MSFT,372.39361572265625,20545500.0
2025-04-23,NVDA,102.69136047363281,247526000.0
2025-04-23,TSLA,250.74000549316406,150381900.0
2025-04-24,AAPL,207.65989685058594,47311000.0
2025-04-24,BTC-USD,93943.796875,31483175315.0
2025-04-24,ETH-USD,1769.8316650390625,15207402759.0
2025-04-24,MSFT,385.2347717285156,22232300.0
2025-04-24,NVDA,106.41067504882812,220815000.0
2025-04-24,TSLA,259.510009765625,94464200.0
2025-04-25,AAPL,208.56680297851562,38222300.0
2025-04-25,BTC-USD,94720.5,40915232364.0
2025-04-25,ETH-USD,1786.634521484375,17459399281.0
2025-04-25,MSFT,389.7605285644531,18973200.0
2025-04-25,NVDA,110.98986053466797,251064700.0
2025-04-25,TSLA,284.95001220703125,167560700.0
2025-04-26,AAPL,,
2025-04-26,BTC-USD,94646.9296875,17612825123.0
2025-04-26,ETH-USD,1821.881103515625,11926379867.0
2025-04-26,MSFT,,
2025-04-26,NVDA,,
2025-04-26,TSLA,,
2025-04-27,AAPL,,
2025-04-27,BTC-USD,93754.84375,18090367764.0
2025-04-27,ETH-USD,1792.864990234375,11321944113.0
2025-04-27,MSFT,,
2025-04-27,NVDA,,
2025-04-27,TSLA,,
2025-04-28,AAPL,209.4238739013672,38743100.0
2025-04-28,BTC-USD,94978.75,32363449569.0
2025-04-28,ETH-USD,1798.851806640625,17043640437.0
2025-04-28,MSFT,389.0741882324219,16579400.0
2025-04-28,NVDA,108.71026611328125,207708500.0
2025-04-28,TSLA,285.8800048828125,151731800.0
2025-04-29,AAPL,210.49021911621094,36827600.0
2025-04-29,BTC-USD,94284.7890625,25806129921.0
2025-04-29,ETH-USD,1799.1756591796875,14734257744.0
2025-04-29,MSFT,391.9388732910156,14974000.0
2025-04-29,NVDA,109.00021362304688,170444300.0
2025-04-29,TSLA,292.0299987792969,108906600.0
2025-04-30,AAPL,211.7758331298828,52286500.0
2025-04-30,BTC-USD,94207.3125,28344679831.0
2025-04-30,ETH-USD,1793.775390625,14810431362.0
2025-04-30,MSFT,393.15234375,36461100.0
2025-04-30,NVDA,108.90023040771484,235044600.0
2025-04-30,TSLA,282.1600036621094,128961100.0
2025-05-01,AAPL,212.59304809570312,57365700.0
2025-05-01,BTC-USD,96492.3359375,32875889623.0
2025-05-01,ETH-USD,1839.2215576171875,15861442721.0
2025-05-01,MSFT,423.1316223144531,58938100.0
2025-05-01,NVDA,111.5897445678711,236121500.0
2025-05-01,TSLA,280.5199890136719,99659000.0
2025-05-02,AAPL,204.65020751953125,101010600.0
2025-05-02,BTC-USD,96910.0703125,26421924677.0
2025-05-02,ETH-USD,1842.7078857421875,13570171872.0
2025-05-02,MSFT,432.9589538574219,30757400.0
2025-05-02,NVDA,114.4792251586914,190194800.0
2025-05-02,TSLA,287.2099914550781,114454700.0
2025-05-03,AAPL,,
2025-05-03,BTC-USD,95891.796875,15775154889.0
2025-05-03,ETH-USD,1833.8397216796875,8344452620.0
2025-05-03,MSFT,,
2025-05-03,NVDA,,
2025-05-03,TSLA,,
2025-05-04,AAPL,,
2025-05-04,BTC-USD,94315.9765625,18198688416.0
2025-05-04,ETH-USD,1808.59423828125,8918979887.0
2025-05-04,MSFT,,
2025-05-04,NVDA,,
2025-05-04,TSLA,,
2025-05-05,AAPL,198.21221923828125,69018500.0
2025-05-05,BTC-USD,94748.0546875,25816260327.0
2025-05-05,ETH-USD,1819.697509765625,11389336489.0
2025-05-05,MSFT,433.8442077636719,20136100.0
2025-05-05,NVDA,113.79934692382812,133163200.0
2025-05-05,TSLA,280.260009765625,94618900.0
2025-05-06,AAPL,197.83349609375,51216500.0
2025-05-06,BTC-USD,96802.4765625,26551275827.0
2025-05-06,ETH-USD,1815.0875244140625,13206516310.0
2025-05-06,MSFT,430.99945068359375,15104200.0
2025-05-06,NVDA,113.51940155029297,158525600.0
2025-05-06,TSLA,275.3500061035156,76715800.0
2025-05-07,AAPL,195.58120727539062,68536700.0
2025-05-07,BTC-USD,97032.3203125,76983822462.0
2025-05-07,ETH-USD,1811.606689453125,50540755039.0
2025-05-07,MSFT,431.03924560546875,23295300.0
2025-05-07,NVDA,117.03875732421875,206758800.0
2025-05-07,TSLA,276.2200012207031,71592600.0
2025-05-08,AAPL,196.81698608398438,50478900.0
2025-05-08,BTC-USD,103241.4609375,69895404397.0
2025-05-08,ETH-USD,2206.5146484375,37777245241.0
2025-05-08,MSFT,435.83355712890625,23491300.0
2025-05-08,NVDA,117.34870910644531,198428100.0
2025-05-08,TSLA,284.82000732421875,97539400.0
2025-05-09,AAPL,197.8534393310547,36453900.0
2025-05-09,BTC-USD,102970.8515625,58198593958.0
2025-05-09,ETH-USD,2345.50732421875,43766026875.0
2025-05-09,MSFT,436.39056396484375,15324200.0
2025-05-09,NVDA,116.62882995605469,132972200.0
2025-05-09,TSLA,298.260009765625,132387800.0
2025-05-10,AAPL,,
2025-05-10,BTC-USD,104696.328125,42276713994.0
2025-05-10,ETH-USD,2582.422607421875,30265913403.0
2025-05-10,MSFT,,
2025-05-10,NVDA,,
2025-05-10,TSLA,,
2025-05-11,AAPL,,
2025-05-11,BTC-USD,104106.359375,46285517406.0
2025-05-11,ETH-USD,2510.23779296875,26496368543.0
2025-05-11,MSFT,,
2025-05-11,NVDA,,
2025-05-11,TSLA,,
2025-05-12,AAPL,210.34713745117188,63775800.0
2025-05-12,BTC-USD,102812.953125,63250475404.0
2025-05-12,ETH-USD,2496.397705078125,32121858921.0
2025-05-12,MSFT,446.8643798828125,22821900.0
2025-05-12,NVDA,122.9776840209961,225023300.0
2025-05-12,TSLA,318.3800048828125,112826700.0
2025-05-13,AAPL,212.48263549804688,51909300.0
2025-05-13,BTC-USD,104169.8125,52608876410.0
2025-05-13,ETH-USD,2680.129638671875,33528741590.0
2025-05-13,MSFT,446.74505615234375,23618800.0
2025-05-13,NVDA,129.9064178466797,330430100.0
2025-05-13,TSLA,334.07000732421875,136992600.0
2025-05-14,AAPL,211.88389587402344,49325800.0
2025-05-14,BTC-USD,103539.4140625,45956071155.0
2025-05-14,ETH-USD,2610.063232421875,26602676588.0
2025-05-14,MSFT,450.5247802734375,19902800.0
2025-05-14,NVDA,135.3154296875,281180800.0
2025-05-14,TSLA,347.67999267578125,136997300.0
2025-05-15,AAPL,211.00575256347656,45029500.0
2025-05-15,BTC-USD,103744.640625,50408241840.0
2025-05-15,ETH-USD,2546.85693359375,26637688883.0
2025-05-15,MSFT,451.54119873046875,21992300.0
